doi_________::f28acb6e1912bf93ef822aedfb6ba473,Ranunculus ficaria L. (BR0000011116332),Zenodo,,2019-05-21,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::03914afda651276dbf9cba4364f89c1a,CCDC 2201586: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2022-01-01,2022,not available,,false,8,"",true,dataset,false,false,false
r39633d1e8c4::363af1c983b0a7b2da2a965666df2eaa,Underway carbon dioxide in the Atlantic Ocean of Nuka Arctica cruise 26NA20121117,PANGAEA,,2015-01-01,2015,Open Access,,false,3,"",false,dataset,false,false,false
doi_dedup___::67ac1b2f8ac72064e8c9f57dfbbd1ff9,Transmitter release is evoked with low probability predominately by calcium flux through single channel openings at the frog neuromuscular junction,American Physiological Society,,2015-02-04,2015,Open Access,,false,7,Crossref)null,true,publication,true,true,false
doi_dedup___::9dfe097c9750b27ebb839e98db97b934,Satellite DNA-containing gigantic introns in a unique gene expression program during Drosophila spermatogenesis.,Cold Spring Harbor Laboratory,,2018-12-11,2018,Open Access,,false,4,"PLoS Genetics)Crossref)null)PLoS Genetics, Vol 15, Iss 5, p e1008028 (2019)",true,publication,false,true,true
doi_dedup___::12a66ffe02e2977cb170fa1f3db0d5f0,Parasitoids and predators of armored scales in some orchards in Serbia.,"Institut za pesticide i zaštitu životne sredine, Beograd i Društvo za zaštitu bilja Srbije, Beograd",,2009-01-01,2009,Open Access,,false,3,"Pesticidi i fitomedicina)Pesticidi i Fitomedicina, Vol 24, Iss 4, Pp 295-301 (2009))Crossref)null",true,publication,true,false,true
doi_dedup___::89a2bfff4d3ca08b9d026800b2057e67,Programmable animation texturing using motion stamps,HAL CCSD,,2016-10-01,2016,Open Access,,false,5,"ISSN: 0167-7055)EISSN: 1467-8659)Computer Graphics Forum)https://hal.inria.fr/hal-01474729)Computer Graphics Forum, 2016, 35 (7), pp.67-75. &#x27E8;10.1111/cgf.13004&#x27E9;)https://inria.hal.science/hal-01474729)Computer Graphics Forum, Wiley, 2016, 35 (7), pp.67-75. &#x27E8;10.1111/cgf.13004&#x27E9;)Crossref)null",true,publication,true,false,false
doi_________::d01201234c11aa4fb72a437d595f675a,Ajuga reptans L. (BR0000012504114),Zenodo,,2019-02-07,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::a6cbd00b24b8f86212a28de7daa7dd4a,MalaSelect: A Selective Culture Medium for Malassezia Species,,Journal of Fungi,2021-10-01,2021,Open Access,,false,0,Crossref)null,true,publication,true,true,true
doi_________::31257a7956b0418c4dcfff13b5979685,Trisetum flavescens (L.) P.Beauv. (BR0000012078257),Zenodo,,2019-05-23,2019,Open Access,,false,1,"",true,dataset,false,false,false
pmid_dedup__::5083882449dc40a767625a658f63f499,Type and timing of heralding in ST-elevation and non-ST-elevation myocardial infarction: an analysis of prospectively collected electronic healthcare records linked to the national registry of acute coronary syndromes,SAGE Publications,European Heart Journal. Acute Cardiovascular Care,2013-01-01,2013,Open Access,,false,7,European Heart Journal. Acute Cardiovascular Care)2048-8726,true,publication,false,true,false
doi_dedup___::6873a9c6de54c5f5b2b06007e6536e03,Efficient Photooxygenation Process of Biosourced α-Terpinene by Combining Controlled LED-Driven Flow Photochemistry and Rose Bengal-Anchored Polymer Colloids,HAL CCSD,,2020-12-07,2020,Open Access,,false,8,"EISSN: 2168-0485)ACS Sustainable Chemistry & Engineering)https://hal.archives-ouvertes.fr/hal-03092589)ACS Sustainable Chemistry & Engineering, American Chemical Society, 2020, 8 (50), pp.18568-18576. &#x27E8;10.1021/acssuschemeng.0c06627&#x27E9;)https://hal.science/hal-03092589)ACS Sustainable Chemistry & Engineering, 2020, 8 (50), pp.18568-18576. &#x27E8;10.1021/acssuschemeng.0c06627&#x27E9;)ISSN: 2168-0485)Crossref)null",true,publication,true,false,false
doi_________::a7e9159bb9c3b6a6c2fac1c9f45a73bd,"A Multicenter Phase 2 Clinical Trial of 10-Day Decitabine, Dose-Escalated Donor Lymphocyte Infusion, and Ruxolitinib for Relapsed Acute Myeloid Leukemia and Myelodysplastic Syndromes after Allogeneic Hematopoietic Cell Transplantation",Elsevier BV,Transplantation and Cellular Therapy,2023-05-01,2023,Closed Access,,false,11,Crossref,false,publication,true,false,true
doi_dedup___::a9fb272d5041ac02fcc012d6faf7114f,Transient Schrödinger-Poisson simulations of a high-frequency resonant tunneling diode oscillator,Elsevier BV,Journal of Computational Physics,2012-11-05,2012,Open Access,,false,3,Crossref)null,true,publication,false,true,false
doi_________::3affb189e8fd3282183523244d5b480f,Additional file 1: of Obesity impacts the regulation of miR-10b and its targets in primary breast tumors,figshare,,2019-01-01,2019,Open Access,,false,8,"",true,publication,false,false,false
doi_dedup___::c884918d7cd9838fdede0d8c239379c5,"Participatory Action Research as a Framework for Transdisciplinary Collaboration: A Pilot Study on Healthy, Sustainable, Low-Income Housing in Delhi, India.",Wiley,,2018-11-13,2018,Open Access,,false,9,2056-6646)Crossref)null)Global Challenges,true,publication,true,true,true
doi_dedup___::d498c1da761fad2fe5044d752740f58a,Additional file 3 of Floral infrared emissivity estimates using simple tools,figshare,,2021-01-01,2021,Open Access,,false,2,"",true,dataset,false,false,false
doi_________::64b0b030fb68c911453668deb15ce333,Solanum dulcamara L. (BR0000010155356),Zenodo,,2019-05-22,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::2a653875145734712ad0bd73ba918720,Impact of obstructive sleep apnea on the obesity paradox in critically ill patients,Elsevier BV,Journal of Critical Care,2020-04-01,2020,Open Access,,false,11,"Crossref)null)ISSN: 0883-9441)Journal of Critical Care)https://hal.science/hal-03011300)Journal of Critical Care, 2020, 56, pp.120-124. &#x27E8;10.1016/j.jcrc.2019.12.016&#x27E9;)https://hal.archives-ouvertes.fr/hal-03011300)Journal of Critical Care, WB Saunders, 2020, 56, pp.120-124. &#x27E8;10.1016/j.jcrc.2019.12.016&#x27E9;",true,publication,true,false,false
pmid________::311f9d532c8ba3aa44dbe7a374b3ecdb,Tissue rheology in embryonic organization.,,The EMBO journal,2019-05-17,2019,Open Access,,false,2,The EMBO Journal,true,publication,false,true,false
doi_dedup___::4e937b118d37ee37c2db6c9dba0a48d8,Quantum-continuum calculation of the surface states and electrical response of silicon in solution,,,2017-05-26,2017,Open Access,,false,2,Crossref)null,true,publication,false,true,false
pdb_________::ebb6ea68deba808cc8a1faee0caf7b95,crystal structure of human kdm4a in complex with compound 17e,,,2019-06-18,2019,not available,,false,-1,"",false,dataset,false,false,false
doi_dedup___::864af45d292f1b906d966a19085c4ed6,"The organochlorine o,p'-DDT plays a role in coactivator-mediated MAPK crosstalk in MCF-7 breast cancer cells.",National Institute of Environmental Health Sciences,Environmental Health Perspectives,2012-05-01,2012,Open Access,,false,7,Environmental Health Perspectives)Crossref)null,true,publication,true,true,true
doi_dedup___::c0799049d759808546380e7d903a47e7,Acetals from primary alcohols with the use of tridentate proton responsive phosphinepyridonate iridium catalysts,HAL CCSD,,2016-01-01,2016,Open Access,,false,6,"ISSN: 2046-2069)RSC Advances)https://hal-univ-rennes1.archives-ouvertes.fr/hal-01416442)RSC Advances, Royal Society of Chemistry, 2016, 6 (102), pp.100554--100558. &#x27E8;10.1039/c6ra23946c&#x27E9;)https://univ-rennes.hal.science/hal-01416442)RSC Advances, 2016, 6 (102), pp.100554--100558. &#x27E8;10.1039/c6ra23946c&#x27E9;)Crossref)null",true,publication,true,false,true
doi_dedup___::cda0a76220f43ad07a3d64d0568a5a9e,Quality assessment of Tulbaghia rhizomes,Elsevier BV,South African Journal of Botany,2012-09-01,2012,Open Access,,false,2,Crossref)null,true,publication,true,false,false
doi_________::ef260ff04149aff87836177bf1093575,Chenopodium hybridum L. (BR0000012183128),Zenodo,,2019-05-13,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::6d86003a272c91c75c0bdfc0ce746142,"Novel Nile Blue Analogue Stains Yeast Vacuolar Membrane, Endoplasmic Reticulum, and Lipid Droplets, Inducing Cell Death through Vacuole Membrane Permeabilization.",Multidisciplinary Digital Publishing Institute,Journal of Fungi,2021-11-16,2021,Open Access,,false,5,"Journal of Fungi)Volume 7)Issue 11)Journal of Fungi, Vol 7, Iss 971, p 971 (2021))Crossref)null",true,publication,true,true,true
doi_________::620b01eb493fcb1a076efeb31929febe,Radiological diagnosis of interstitial lung diseases,National Library of Serbia,Medical review,2013-01-01,2013,Open Access,,false,4,Crossref)null,true,publication,true,false,true
doi_dedup___::86525606c33425549156681987557428,Na⋅⋅⋅B Bond in NaBH3- : Solving the Conundrum.,Wiley,Angewandte Chemie,2021-05-03,2021,Closed Access,,false,3,"Crossref)ISSN: 0044-8249)EISSN: 1521-3757)Angewandte Chemie)https://hal.sorbonne-universite.fr/hal-03228782)Angewandte Chemie, Wiley-VCH Verlag, In press, &#x27E8;10.1002/ange.202100616&#x27E9;)null",true,publication,true,false,false
doi_________::838bf815824ba09852faff816ff735d5,CCDC 1991440: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2020-01-01,2020,not available,,false,8,"",true,dataset,false,false,false
doi_dedup___::b6129567a13384cdcd13126237bb6734,Solid-fluid dynamics of yield-stress fluids,arXiv,,2013-05-25,2013,Open Access,2013-01-01,false,3,"",true,publication,false,true,false
doi_dedup___::92e6865dc45a504532af1b41525ac07a,Juncus ranarius Nees ex Eckl. & Zeyh. (BR0000011369134),Zenodo,,2019-05-18,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::4465544b35f9382ea4077d93ae8c5d49,Hieracium umbellatum L. (BR0000011720461),Zenodo,,2019-05-18,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::b4dfa7e9103b02f89c72f2b54c466a96,Proteomic analysis of the sarcolemma-enriched fraction from dystrophic mdx-4cv skeletal muscle.,Elsevier,,2017-10-16,2017,Open Access,,false,7,Crossref)null,true,publication,true,false,false
doi_dedup___::8988c5d6eae8041a92c4c545212783ea,Precessing vortex motion and instability in a rotating column of superfluid 3He-B,,,2007-01-26,2007,Open Access,,false,7,Crossref)null,true,publication,false,true,false
doi_dedup___::19ef43bf54a23080c4f076ecbdf1a511,"Cardiovascular Gene Therapy: Past, Present, and Future",American Society of Gene & Cell Therapy,,2017-01-01,2017,Open Access,,false,2,Molecular Therapy)Crossref)null,true,publication,true,true,false
doi_dedup___::a0c483df3fefad1e1dfc305a434bb5b9,Discovery of a Novel Human Pegivirus in Blood Associated with Hepatitis C Virus Co-Infection,Elsevier BV,Journal of Hepatology,2015-12-01,2015,Open Access,,false,14,"Crossref)null)PLoS Pathogens)PLoS Pathogens, Vol 11, Iss 12, p e1005325 (2015)",true,publication,true,false,true
doi_dedup___::737b60b0b343d0ddde69dc20e5fa6dd9,Tilapia lake virus downplays innate immune responses during early stage of infection in Nile tilapia (Oreochromis niloticus).,Springer Science and Business Media LLC,Scientific Reports,2020-11-01,2020,Open Access,,false,6,"Crossref)null)Scientific Reports, Vol 10, Iss 1, Pp 1-12 (2020))Scientific Reports",true,publication,true,true,true
doi_dedup___::61daf3d0ccf51404864cc2a11583aeb8,Strong-disorder magnetic quantum phase transitions: Status and new developments,arXiv,,2013-11-28,2013,Open Access,2013-01-01,false,1,Crossref)null,true,publication,false,true,true
doi_dedup___::4fcd54bc007fa6cfae893c8f98c5c828,The NANOGrav 12.5 yr Data Set: Observations and Narrowband Timing of 47 Millisecond Pulsars,American Astronomical Society,The Astrophysical Journal Supplement Series,2020-05-13,2020,Open Access,,false,79,Crossref)null,true,publication,false,true,false
doi_dedup___::bd6b951caa13c5242a33931eee7fa2f9,Bacterial growth: a statistical physicist's guide,IOP Publishing,Reports on Progress in Physics,2018-11-14,2018,Open Access,,false,2,"Crossref)null)issn: 0016-6731)issn: 1751-8113)issn: 0295-5075)issn: 0021-9193)issn: 0034-4885)issn: 1478-3975)issn: 0099-2240)issn: 1742-5468)issn: 1367-2630)issn: 0305-4470)Reports on Progress in Physics)Allen , R & Waclaw , B 2018 , ' Bacterial growth: a statistical physicist's guide ' , Reports on Progress in Physics , vol. 82 , no. 1 , 016601 . https://doi.org/10.1088/1361-6633/aae546",true,publication,true,true,false
doi_dedup___::822fe2adeee12046284bdf7eb735116c,"Differential bioreactivity of neutral, cationic and anionic polystyrene nanoparticles with cells from the human alveolar compartment: robust response of alveolar type 1 epithelial cells",Springer Nature,Particle and Fibre Toxicology,2015-07-02,2015,Open Access,,false,2,Particle and Fibre Toxicology)Crossref)null,true,publication,true,true,true
doi_dedup___::1a84a0bf4c9512ead4f0b03a4034f562,Formulation induces direct DNA UV-A photooxidation. Part II. Pro-oxidant effect of formulated Vitamin E via generation of singlet oxygen,HAL CCSD,,2020-10-01,2020,Open Access,,false,5,"ISSN: 0167-7322)Journal of Molecular Liquids)https://hal.science/hal-02916908)Journal of Molecular Liquids, 2020, 316, pp.113818. &#x27E8;10.1016/j.molliq.2020.113818&#x27E9;)https://hal.archives-ouvertes.fr/hal-02916908)Journal of Molecular Liquids, Elsevier, 2020, 316, pp.113818. &#x27E8;10.1016/j.molliq.2020.113818&#x27E9;)Crossref)null",true,publication,true,false,false
doi_________::d644b7fa4209c37cb3cbd36226d0dbb0,CCDC 1584428: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2018-01-01,2018,not available,,false,5,"",true,dataset,false,false,false
doi_________::6aa78c7ca41148022b1825d8a68a610d,Asplenium septentrionale (L.) Hoffm. (BR0000011242802),Zenodo,,2019-05-10,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::1669480e56af5022268f98b04adb162a,Effect of contact geometry on the friction of acrylamide hydrogels with different surface structures,Springer Science and Business Media LLC,Friction,2022-03-01,2022,Open Access,,false,5,"Crossref)null)Friction, 10 (3)",true,publication,true,true,true
pmid________::e31571ffe038e3592fafb606ef393d02,CSF neurogranin or tau distinguish typical and atypical Alzheimer disease.,,Annals of clinical and translational neurology,2017-09-06,2017,Open Access,,false,14,Annals of Clinical and Translational Neurology,true,publication,false,true,false
doi_dedup___::03ab6845d4d1e4c5f116f037508a9fec,Fast and slow two-fluid magnetic reconnection,arXiv,,2010-05-20,2010,Open Access,2010-01-01,false,1,Crossref)null,true,publication,false,true,false
pmid________::1727eba38e2890c27245efc6194757f7,PD-1: always on my mind.,,Immunology and cell biology,2017-09-28,2017,Open Access,,false,2,Immunology and cell biology,true,publication,false,true,false
doi_________::b86372f843ebe55fb582c0ec0a0b79f4,Atriplex patula L. (BR0000012403851),Zenodo,,2019-05-10,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::56aea4b3a43170f4ef16b190734681ad,Supplementary material from Impacts of predator-mediated interactions along a climatic gradient on the population dynamics of an alpine bird,The Royal Society,,2020-01-01,2020,Open Access,,false,5,"",true,publication,false,true,false
doi_dedup___::57479c2331b77fb4f7d378b9932b7b7d,An outbreak of multiply antibiotic-resistant ST49:ST128:KL11:OCL8 Acinetobacter baumannii isolates at a Sydney hospital,,The Journal of antimicrobial chemotherapy,2020-10-02,2020,Open Access,,false,6,Crossref)null,true,publication,true,false,false
doi_dedup___::68e0814ad943d9a283998f96d1a7cad0,Source localization and joint velocity model building using wavefront attributes,Oxford University Press (OUP),Geophysical Journal International,2019-07-26,2019,Open Access,,false,4,Crossref)null,true,publication,true,false,false
doi_dedup___::cc5f124f79dfc5c11e7ab5a24691dafb,Eternal Inflation in Swampy Landscapes,arXiv,,2019-08-30,2019,Open Access,2019-01-01,false,3,Crossref)null,true,publication,false,true,false
